t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
1.25,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.2941,-1.6741,2.56673,-0.25,-1.663,2.558,0.03641,0.04087,-2.12,1.1,1.19162,0.30803,0.25319,95.32061,NORMAL,0,0,0,15,15,222,15,15,33,222,0.23997,0.0,0,0,-1.46,-1.52,0,0,0.50048,1.20032,2.97044,"O1:0.01,-2.51,s33;O2:-0.17,-2.51,s32;O3:-0.53,-1.25,s26;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.97,s14;O7:-0.71,-1.25,s12;O8:0.37,-2.51,s10;O9:-1.07,-1.79,s10;O10:-0.35,-2.51,s10;O11:-0.53,-2.51,s9;O12:-0.89,-1.25,s7;O13:-0.53,-0.89,s6;O14:-0.71,-2.51,s6;O15:0.55,-2.51,s3","O1:0.01,-2.51,s33;O2:-0.17,-2.51,s32;O3:-0.53,-1.25,s26;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.97,s14;O7:-0.71,-1.25,s12;O8:0.37,-2.51,s10;O9:-1.07,-1.79,s10;O10:-0.35,-2.51,s10;O11:-0.53,-2.51,s9;O12:-0.89,-1.25,s7;O13:-0.53,-0.89,s6;O14:-0.71,-2.51,s6;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.42398,49.42398,-0.38114,1.86,1,0,0,2,6,32,15,222,15,222,-0.38114,1.86,-0.0,2.1,1.82,-0.0
1.35,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.32666,-1.65153,2.62824,-0.28,-1.643,2.617,0.03586,0.04153,-2.12,1.1,1.15912,0.27429,0.31091,95.24994,NORMAL,0,0,0,15,15,239,15,15,33,239,0.2253,0.0,0,0,-1.46,-1.52,0,0,0.51778,1.30774,3.0208,"O1:0.01,-2.51,s35;O2:-0.17,-2.51,s34;O3:-0.53,-1.25,s30;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.97,s14;O7:0.37,-2.51,s12;O8:-1.07,-1.79,s12;O9:-0.71,-1.25,s12;O10:-0.53,-2.51,s11;O11:-0.35,-2.51,s10;O12:-0.71,-2.51,s8;O13:-0.89,-1.25,s8;O14:-0.53,-0.89,s8;O15:0.55,-2.51,s3","O1:0.01,-2.51,s35;O2:-0.17,-2.51,s34;O3:-0.53,-1.25,s30;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.97,s14;O7:0.37,-2.51,s12;O8:-1.07,-1.79,s12;O9:-0.71,-1.25,s12;O10:-0.53,-2.51,s11;O11:-0.35,-2.51,s10;O12:-0.71,-2.51,s8;O13:-0.89,-1.25,s8;O14:-0.53,-0.89,s8;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.63338,49.63338,-0.37457,1.86,1,0,0,2,6,32,15,239,15,239,-0.37457,1.86,-0.0,2.1,1.82,-0.0
1.45,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.36405,-1.6278,2.73128,-0.315,-1.624,2.711,0.03347,0.04229,-2.12,1.1,1.12189,0.24156,0.37257,95.17882,NORMAL,0,0,0,15,15,255,15,15,33,255,0.21676,0.0,0,0,-1.46,-1.52,0,0,0.49503,1.22146,3.06512,"O1:0.01,-2.51,s37;O2:-0.17,-2.51,s36;O3:-0.53,-1.25,s32;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.79,s14;O7:-0.71,-1.25,s14;O8:-1.07,-1.97,s14;O9:0.37,-2.51,s12;O10:-0.53,-2.51,s12;O11:-0.35,-2.51,s11;O12:-0.71,-2.51,s10;O13:-0.53,-0.89,s10;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3","O1:0.01,-2.51,s37;O2:-0.17,-2.51,s36;O3:-0.53,-1.25,s32;O4:0.19,-2.51,s19;O5:-1.07,-2.15,s15;O6:-1.07,-1.79,s14;O7:-0.71,-1.25,s14;O8:-1.07,-1.97,s14;O9:0.37,-2.51,s12;O10:-0.53,-2.51,s12;O11:-0.35,-2.51,s11;O12:-0.71,-2.51,s10;O13:-0.53,-0.89,s10;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,49.82866,49.82866,-0.368,1.86,1,0,0,2,6,32,15,255,15,255,-0.368,1.86,-0.0,2.1,1.82,-0.0
1.55,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.40386,-1.60681,2.86126,-0.355,-1.606,2.833,0.03062,0.04311,-2.12,1.1,1.08041,0.20708,0.44356,95.11094,NORMAL,0,0,0,15,15,272,15,15,33,272,0.20821,0.0,0,0,-1.46,-1.52,0,0,0.46465,1.28641,3.11276,"O1:0.01,-2.51,s38;O2:-0.17,-2.51,s38;O3:-0.53,-1.25,s35;O4:0.19,-2.51,s20;O5:-0.71,-1.25,s16;O6:-1.07,-1.79,s15;O7:-1.07,-2.15,s15;O8:-1.07,-1.97,s15;O9:-0.53,-2.51,s14;O10:-0.35,-2.51,s13;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3","O1:0.01,-2.51,s38;O2:-0.17,-2.51,s38;O3:-0.53,-1.25,s35;O4:0.19,-2.51,s20;O5:-0.71,-1.25,s16;O6:-1.07,-1.79,s15;O7:-1.07,-2.15,s15;O8:-1.07,-1.97,s15;O9:-0.53,-2.51,s14;O10:-0.35,-2.51,s13;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s8;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.03425,50.03425,-0.36143,1.86,1,0,0,2,6,32,15,272,15,272,-0.36143,1.86,-0.0,2.1,1.82,-0.0
1.65,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.44325,-1.59151,2.97654,-0.394,-1.595,2.953,0.02971,0.04389,-2.12,1.1,1.03944,0.19257,0.47529,95.0471,NORMAL,0,0,0,15,15,286,15,15,33,286,0.21419,0.0,0,0,-1.46,-1.52,0,0,0.43785,0.96793,3.21919,"O1:-0.17,-2.51,s40;O2:0.01,-2.51,s38;O3:-0.53,-1.25,s37;O4:0.19,-2.51,s21;O5:-0.71,-1.25,s18;O6:-1.07,-1.97,s17;O7:-1.07,-1.79,s17;O8:-0.53,-2.51,s16;O9:-0.35,-2.51,s15;O10:-1.07,-2.15,s15;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s9;O15:0.55,-2.51,s3","O1:-0.17,-2.51,s40;O2:0.01,-2.51,s38;O3:-0.53,-1.25,s37;O4:0.19,-2.51,s21;O5:-0.71,-1.25,s18;O6:-1.07,-1.97,s17;O7:-1.07,-1.79,s17;O8:-0.53,-2.51,s16;O9:-0.35,-2.51,s15;O10:-1.07,-2.15,s15;O11:0.37,-2.51,s12;O12:-0.53,-0.89,s11;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s9;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.2021,50.2021,-0.35486,1.86,1,0,0,2,6,32,15,286,15,286,-0.35486,1.86,-0.0,2.1,1.82,-0.0
1.75,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.48272,-1.58219,3.0708,-0.433,-1.588,3.046,0.03044,0.04462,-2.12,1.1,0.9994,0.17732,0.50979,94.9873,NORMAL,0,0,0,15,15,302,15,15,33,302,0.21193,0.0,0,0,-1.46,-1.52,0,0,0.41034,1.10471,3.35092,"O1:0.01,-2.51,s40;O2:-0.17,-2.51,s40;O3:-0.53,-1.25,s39;O4:0.19,-2.51,s21;O5:-1.07,-1.97,s21;O6:-0.71,-1.25,s20;O7:-0.53,-2.51,s18;O8:-1.07,-1.79,s17;O9:-0.35,-2.51,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s12;O12:0.37,-2.51,s12;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s9;O15:0.55,-2.51,s3","O1:0.01,-2.51,s40;O2:-0.17,-2.51,s40;O3:-0.53,-1.25,s39;O4:0.19,-2.51,s21;O5:-1.07,-1.97,s21;O6:-0.71,-1.25,s20;O7:-0.53,-2.51,s18;O8:-1.07,-1.79,s17;O9:-0.35,-2.51,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s12;O12:0.37,-2.51,s12;O13:-0.71,-2.51,s10;O14:-0.89,-1.25,s9;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.39235,50.39235,-0.34829,1.86,1,0,0,2,6,32,15,302,15,302,-0.34829,1.86,-0.0,2.1,1.82,-0.0
1.85,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.52048,-1.57714,-3.11919,-0.47,-1.585,-3.133,0.03194,0.04532,-2.12,1.1,0.96029,0.17877,0.50646,94.93059,NORMAL,0,0,0,15,15,315,15,15,32,315,0.21905,0.0,0,0,-1.46,-1.52,0,0,0.38454,0.74285,3.46719,"O1:0.01,-2.51,s41;O2:-0.53,-1.25,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s24;O5:-0.71,-1.25,s22;O6:0.19,-2.51,s21;O7:-0.53,-2.51,s20;O8:-0.35,-2.51,s19;O9:-1.07,-1.79,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s12;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s10;O15:0.55,-2.51,s3","O1:0.01,-2.51,s41;O2:-0.53,-1.25,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s24;O5:-0.71,-1.25,s22;O6:0.19,-2.51,s21;O7:-0.53,-2.51,s20;O8:-0.35,-2.51,s19;O9:-1.07,-1.79,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s12;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s10;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.54568,50.54568,-0.34171,1.86,1,0,0,2,6,32,15,315,15,315,-0.34171,1.86,-0.0,2.1,1.82,-0.0
1.95,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.55663,-1.57627,-3.0559,-0.506,-1.586,-3.065,0.03399,0.04595,-2.12,1.1,0.92303,0.18448,0.49344,94.87842,NORMAL,0,0,0,15,15,329,15,15,32,329,0.21604,0.0,0,0,-1.46,-1.52,0,0,0.36272,0.44187,3.56425,"O1:-0.53,-1.25,s43;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s25;O5:-0.71,-1.25,s24;O6:-0.53,-2.51,s22;O7:0.19,-2.51,s21;O8:-0.35,-2.51,s21;O9:-1.07,-1.79,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s13;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s10;O15:0.55,-2.51,s3","O1:-0.53,-1.25,s43;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s25;O5:-0.71,-1.25,s24;O6:-0.53,-2.51,s22;O7:0.19,-2.51,s21;O8:-0.35,-2.51,s21;O9:-1.07,-1.79,s17;O10:-1.07,-2.15,s15;O11:-0.53,-0.89,s13;O12:0.37,-2.51,s12;O13:-0.89,-1.25,s11;O14:-0.71,-2.51,s10;O15:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,50.70958,50.70958,-0.33514,1.86,1,0,0,2,6,32,15,329,15,329,-0.33514,1.86,-0.0,2.1,1.82,-0.0
2.1,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.60741,-1.5801,-3.0164,-0.558,-1.592,-3.011,0.03545,0.04684,-2.12,1.1,0.87112,0.19373,0.4727,94.80688,NORMAL,0,0,0,16,16,350,16,16,33,350,0.2049,0.0,0,0,-1.46,-1.52,0,0,0.33199,0.12776,3.67351,"O1:-0.53,-1.25,s43;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-0.71,-1.25,s28;O5:-1.07,-1.97,s28;O6:-0.53,-2.51,s24;O7:-0.35,-2.51,s24;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s17;O10:-0.53,-0.89,s16;O11:-1.07,-2.15,s15;O12:-0.89,-1.25,s13;O13:0.37,-2.51,s12;O14:-0.71,-2.51,s11;O15:-0.89,-1.97,s7;O16:0.55,-2.51,s3","O1:-0.53,-1.25,s43;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-0.71,-1.25,s28;O5:-1.07,-1.97,s28;O6:-0.53,-2.51,s24;O7:-0.35,-2.51,s24;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s17;O10:-0.53,-0.89,s16;O11:-1.07,-2.15,s15;O12:-0.89,-1.25,s13;O13:0.37,-2.51,s12;O14:-0.71,-2.51,s11;O15:-0.89,-1.97,s7;O16:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,53.65304,53.65304,-0.32529,1.86,1,0,0,2,6,32,16,350,16,350,-0.32529,1.86,-0.0,2.1,1.82,-0.0
2.25,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.65411,-1.58664,-3.04342,-0.608,-1.6,-3.019,0.03555,0.04768,-2.12,1.1,0.82328,0.17622,0.46059,94.74173,NORMAL,0,0,0,16,16,368,16,16,33,368,0.19292,0.0,0,0,-1.46,-1.52,0,0,0.30402,-0.34047,3.81854,"O1:-0.53,-1.25,s45;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s33;O5:-0.71,-1.25,s31;O6:-0.35,-2.51,s26;O7:-0.53,-2.51,s25;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s17;O10:-0.53,-0.89,s17;O11:-1.07,-2.15,s15;O12:-0.71,-2.51,s14;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3","O1:-0.53,-1.25,s45;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s33;O5:-0.71,-1.25,s31;O6:-0.35,-2.51,s26;O7:-0.53,-2.51,s25;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s17;O10:-0.53,-0.89,s17;O11:-1.07,-2.15,s15;O12:-0.71,-2.51,s14;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,53.85948,53.85948,-0.31543,1.86,1,0,0,2,6,32,16,368,16,368,-0.31543,1.86,-0.0,2.1,1.82,-0.0
2.4,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.69529,-1.59247,-3.11229,-0.655,-1.609,-3.074,0.03298,0.04851,-2.12,1.1,0.78136,0.18677,0.46182,94.68051,NORMAL,0,0,0,16,16,386,16,16,33,386,0.18496,0.0,0,0,-1.46,-1.52,0,0,0.27795,-0.51383,3.88795,"O1:-0.53,-1.25,s48;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s37;O5:-0.71,-1.25,s34;O6:-0.53,-2.51,s28;O7:-0.35,-2.51,s26;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s19;O10:-0.71,-2.51,s17;O11:-0.53,-0.89,s17;O12:-1.07,-2.15,s15;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3","O1:-0.53,-1.25,s48;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s37;O5:-0.71,-1.25,s34;O6:-0.53,-2.51,s28;O7:-0.35,-2.51,s26;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s19;O10:-0.71,-2.51,s17;O11:-0.53,-0.89,s17;O12:-1.07,-2.15,s15;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,54.06386,54.06386,-0.30557,1.86,1,0,0,2,6,32,16,386,16,386,-0.30557,1.86,-0.0,2.1,1.82,-0.0
2.55,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.73348,-1.59597,3.10796,-0.698,-1.616,-3.141,0.03104,0.04932,-2.12,1.1,0.74286,0.19496,0.46999,94.62401,NORMAL,0,0,0,16,17,404,17,17,34,404,0.21309,0.0,0,0,-1.46,-1.52,0,0,0.25272,-0.1202,4.02766,"O1:-0.53,-1.25,s51;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s40;O5:-0.71,-1.25,s37;O6:-0.53,-2.51,s31;O7:-0.35,-2.51,s26;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s21;O10:-0.71,-2.51,s20;O11:-0.53,-0.89,s17;O12:-1.07,-2.15,s15;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3","O1:-0.53,-1.25,s51;O2:0.01,-2.51,s41;O3:-0.17,-2.51,s40;O4:-1.07,-1.97,s40;O5:-0.71,-1.25,s37;O6:-0.53,-2.51,s31;O7:-0.35,-2.51,s26;O8:0.19,-2.51,s21;O9:-1.07,-1.79,s21;O10:-0.71,-2.51,s20;O11:-0.53,-0.89,s17;O12:-1.07,-2.15,s15;O13:-0.89,-1.25,s14;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:0.55,-2.51,s3",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,56.96621,56.96621,-0.29571,1.86,1,0,0,2,6,32,17,404,17,404,-0.29571,1.86,-0.0,2.1,1.82,-0.0
2.7,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.76813,-1.59537,3.08722,-0.739,-1.621,3.119,0.03117,0.05009,-2.12,1.1,0.70703,0.17597,0.5129,94.57391,NORMAL,0,0,0,18,18,423,18,18,36,423,0.21423,0.0,0,0,-1.46,-1.52,0,0,0.22321,-0.15171,4.06653,"O1:-0.53,-1.25,s54;O2:-1.07,-1.97,s41;O3:0.01,-2.51,s41;O4:-0.17,-2.51,s40;O5:-0.71,-1.25,s37;O6:-0.53,-2.51,s34;O7:-0.35,-2.51,s26;O8:-1.07,-1.79,s23;O9:-0.71,-2.51,s21;O10:0.19,-2.51,s21;O11:-0.89,-1.25,s17;O12:-0.53,-0.89,s17;O13:-1.07,-2.15,s15;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:-1.61,-1.97,s4;O17:0.55,-2.51,s3;O18:-0.89,-2.51,s2","O1:-0.53,-1.25,s54;O2:-1.07,-1.97,s41;O3:0.01,-2.51,s41;O4:-0.17,-2.51,s40;O5:-0.71,-1.25,s37;O6:-0.53,-2.51,s34;O7:-0.35,-2.51,s26;O8:-1.07,-1.79,s23;O9:-0.71,-2.51,s21;O10:0.19,-2.51,s21;O11:-0.89,-1.25,s17;O12:-0.53,-0.89,s17;O13:-1.07,-2.15,s15;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:-1.61,-1.97,s4;O17:0.55,-2.51,s3;O18:-0.89,-2.51,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,59.87761,59.87761,-0.28586,1.86,1,0,0,2,6,32,18,423,18,423,-0.28586,1.86,-0.0,2.1,1.82,-0.0
2.85,PID,GMAPPING_GRID,GMAPPING_GRID_OCCUPANCY,occupied_cells,task1,TO_PICKUP_T1,AVOIDING,DIRECT_AFTER_WAYPOINT,T1,WS1,-0.79804,-1.5941,3.0544,-0.776,-1.624,3.091,0.03237,0.05078,-2.12,1.1,0.67576,0.1563,0.55935,94.5292,NORMAL,0,0,0,19,19,444,19,19,36,444,0.21908,0.0,0,0,-1.46,-1.52,0,0,0.19488,-0.29795,4.13142,"O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s42;O3:-1.07,-1.97,s41;O4:0.01,-2.51,s41;O5:-0.71,-1.25,s40;O6:-0.53,-2.51,s35;O7:-0.35,-2.51,s27;O8:-1.07,-1.79,s26;O9:-0.71,-2.51,s23;O10:0.19,-2.51,s21;O11:-0.89,-1.25,s20;O12:-0.53,-0.89,s17;O13:-1.07,-2.15,s15;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:-1.61,-1.97,s7;O17:0.55,-2.51,s3;O18:-0.89,-2.51,s3;O19:-1.07,-2.33,s2","O1:-0.53,-1.25,s54;O2:-0.17,-2.51,s42;O3:-1.07,-1.97,s41;O4:0.01,-2.51,s41;O5:-0.71,-1.25,s40;O6:-0.53,-2.51,s35;O7:-0.35,-2.51,s27;O8:-1.07,-1.79,s26;O9:-0.71,-2.51,s23;O10:0.19,-2.51,s21;O11:-0.89,-1.25,s20;O12:-0.53,-0.89,s17;O13:-1.07,-2.15,s15;O14:0.37,-2.51,s12;O15:-0.89,-1.97,s8;O16:-1.61,-1.97,s7;O17:0.55,-2.51,s3;O18:-0.89,-2.51,s3;O19:-1.07,-2.33,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,62.80869,62.80869,-0.276,1.86,1,0,0,2,6,32,19,444,19,444,-0.276,1.86,-0.0,2.1,1.82,-0.0
